record_id,claim_text,claim_text_normalized,model_text,rating,verdict_text,rating_label,publisher,review_url,review_url_normalized,language,review_date,source_keyword,collected_at,source_tool,raw_source_file,raw_row_index
c6d30258f9199762,"FACADA NO JAIR BOLSONARO. Já sabíamos, mas precisava da confissão desse vagabund@",facada no jair bolsonaro ja sabiamos mas precisava da confissao desse vagabund,FACADA NO JAIR BOLSONARO JA SABIAMOS MAS PRECISAVA DA CONFISSAO DESSE VAGABUND,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/09/19/adelio-nao-confessou-envolvimento-do-pt-psol-e-mdb-na-facada-em-bolsonaro.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2023/09/19/adelio-nao-confessou-envolvimento-do-pt-psol-e-mdb-na-facada-em-bolsonaro.htm,pt,2023-09-19,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,96
5f4eb820117b8267,Falta de manutenção em urnas eletrônicas durante a pandemia levou a cortes e agrupamento de seções eleitorais,falta de manutencao em urnas eletronicas durante a pandemia levou a cortes e agrupamento de secoes eleitorais,FALTA DE MANUTENCAO EM URNAS ELETRONICAS DURANTE A PANDEMIA LEVOU A CORTES E AGRUPAMENTO DE SECOES ELEITORAIS,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/28/secao-eleitoral-mudanca-urnas.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/28/secao-eleitoral-mudanca-urnas.htm,pt,2020-10-28,eleição | urna,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv | query_urna.csv,210 | 220
18ee6108760460ea,Família Brazão tem ligação com o PT; família Brazão tem ligação com Bolsonaro,familia brazao tem ligacao com o pt familia brazao tem ligacao com bolsonaro,FAMILIA BRAZAO TEM LIGACAO COM O PT FAMILIA BRAZAO TEM LIGACAO COM BOLSONARO,CONTEXTUALIZANDO: CASO SE TORNOU PARTE DA DISPUTA POLÍTICA NACIONAL POLARIZADA. TRAJETÓRIA INDICA QUE A FAMÍLIA LEGISLAVA EM CAMPO OPOSTO AO DE MARIELLE FRANCO.,CONTEXTUALIZANDO: CASO SE TORNOU PARTE DA DISPUTA POLÍTICA NACIONAL POLARIZADA. TRAJETÓRIA INDICA QUE A FAMÍLIA LEGISLAVA EM CAMPO OPOSTO AO DE MARIELLE FRANCO.,mixed,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/irmaos-brazao-tinham-aliados-a-esquerda-e-a-direita-entenda-trajetoria-politica-dos-acusados-de-mandar-matar-marielle,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/irmaos-brazao-tinham-aliados-a-esquerda-e-a-direita-entenda-trajetoria-politica-dos-acusados-de-mandar-matar-marielle,pt,2024-01-04,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,56
7aaef7ae7ce66d15,"Fátima Bezerra (PT) governadora do Rio Grande do Norte, participando de ritual Voodoo com o boneco do presidente Bolsonaro.",fatima bezerra pt governadora do rio grande do norte participando de ritual voodoo com o boneco do presidente bolsonaro,FATIMA BEZERRA PT GOVERNADORA DO RIO GRANDE DO NORTE PARTICIPANDO DE RITUAL VOODOO COM O BONECO DO PRESIDENTE BOLSONARO,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/foto-de-fatima-bezerra-com-boneco-de-vodu-de-bolsonaro-e-montagem,https://aosfatos.org/noticias/foto-de-fatima-bezerra-com-boneco-de-vodu-de-bolsonaro-e-montagem,pt,2020-03-31,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,161
6709ed297c790e76,FBI pediu prisão de Flávio Bolsonaro,fbi pediu prisao de flavio bolsonaro,FBI PEDIU PRISAO DE FLAVIO BOLSONARO,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/fbi-prisao-flavio-bolsonaro,https://aosfatos.org/noticias/fbi-prisao-flavio-bolsonaro,pt,2026-02-06,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,14
a516bab1ce5bf38c,Felipe Neto postou preços em dezembro de 2022 para comparar governo Bolsonaro com o de Lula,felipe neto postou precos em dezembro de 2022 para comparar governo bolsonaro com o de lula,FELIPE NETO POSTOU PRECOS EM DEZEMBRO DE 2022 PARA COMPARAR GOVERNO BOLSONARO COM O DE LULA,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/12/12/felipe-neto-precos-bolsonaro-lula.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2024/12/12/felipe-neto-precos-bolsonaro-lula.htm,pt,2024-12-12,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,187
13ae904e80fe232d,"Felizmente também eu gasto muito pouco em campanha (...) Gastei uma soma insignificante, absolutamente declarada na Justiça Eleitoral.",felizmente tambem eu gasto muito pouco em campanha gastei uma soma insignificante absolutamente declarada na justica eleitoral,FELIZMENTE TAMBEM EU GASTO MUITO POUCO EM CAMPANHA GASTEI UMA SOMA INSIGNIFICANTE ABSOLUTAMENTE DECLARADA NA JUSTICA ELEITORAL,EXAGERADO,EXAGERADO,mixed,Aos Fatos,https://aosfatos.org/noticias/alvaro-dias-relativiza-gastos-de-campanha-e-usa-dados-defasados-para-falar-de-estatais,https://aosfatos.org/noticias/alvaro-dias-relativiza-gastos-de-campanha-e-usa-dados-defasados-para-falar-de-estatais,pt,2018-04-30,campanha,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_campanha.csv,36
cb853ba5aca8233d,Fernando Haddad (PT) vai taxar a OnlyFans e os criadores brasileiros de conteúdo da plataforma,fernando haddad pt vai taxar a onlyfans e os criadores brasileiros de conteudo da plataforma,FERNANDO HADDAD PT VAI TAXAR A ONLYFANS E OS CRIADORES BRASILEIROS DE CONTEUDO DA PLATAFORMA,FALSO,FALSO,false,BOL - UOL,https://bol.uol.com.br/noticias/2023/04/22/haddad-nao-taxara-only-fans-como-afirma-video-compartilhado-nas-redes.htm,https://bol.uol.com.br/noticias/2023/04/22/haddad-nao-taxara-only-fans-como-afirma-video-compartilhado-nas-redes.htm,pt,2023-04-22,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,231
0767b7bf0342c3ad,Ferrovia Norte-Sul foi inaugurada em 2019 por Bolsonaro,ferrovia norte sul foi inaugurada em 2019 por bolsonaro,FERROVIA NORTE SUL FOI INAUGURADA EM 2019 POR BOLSONARO,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/video-2019-ferrovia-norte-sul-bolsonaro,https://aosfatos.org/noticias/video-2019-ferrovia-norte-sul-bolsonaro,pt,2023-06-21,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,230
18a60a3d129da556,Fila de pessoas em busca de gás no governo Lula,fila de pessoas em busca de gas no governo lula,FILA DE PESSOAS EM BUSCA DE GAS NO GOVERNO LULA,ENGANOSO,ENGANOSO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.98TX3T4,https://checamos.afp.com/doc.afp.com.98TX3T4,pt,2026-02-24,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,115
3571c55323a4e6b9,Financial Times disse que Joe Biden fraudou eleições brasileiras de 2022,financial times disse que joe biden fraudou eleicoes brasileiras de 2022,FINANCIAL TIMES DISSE QUE JOE BIDEN FRAUDOU ELEICOES BRASILEIRAS DE 2022,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/financial-times-biden-eleicoes-brasileiras,https://aosfatos.org/noticias/financial-times-biden-eleicoes-brasileiras,pt,2025-02-28,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,44
a58b0de3046a62ef,"Flávio Bolsonaro disse que vai privatizar o SUS, caso seja eleito presidente.",flavio bolsonaro disse que vai privatizar o sus caso seja eleito presidente,FLAVIO BOLSONARO DISSE QUE VAI PRIVATIZAR O SUS CASO SEJA ELEITO PRESIDENTE,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/falso-flavio-bolsonaro-disse-privatizar-sus-se-eleito-presidente,https://aosfatos.org/noticias/falso-flavio-bolsonaro-disse-privatizar-sus-se-eleito-presidente,pt,2026-04-13,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,12
fb022e3c6162589b,"Flávio Bolsonaro disse que vai revogar o fim da escala 6x1, caso seja eleito",flavio bolsonaro disse que vai revogar o fim da escala 6x1 caso seja eleito,FLAVIO BOLSONARO DISSE QUE VAI REVOGAR O FIM DA ESCALA 6X1 CASO SEJA ELEITO,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/flavio-bolsonaro-escala-6x1,https://aosfatos.org/noticias/flavio-bolsonaro-escala-6x1,pt,2026-04-24,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,9
268674561128e4f7,Flávio Bolsonaro diz que se for eleito criará uma lei de redução de salário,flavio bolsonaro diz que se for eleito criara uma lei de reducao de salario,FLAVIO BOLSONARO DIZ QUE SE FOR ELEITO CRIARA UMA LEI DE REDUCAO DE SALARIO,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/doc.afp.com.A3YK4CQ,https://checamos.afp.com/doc.afp.com.A3YK4CQ,pt,2026-03-19,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,17
7ca9286a2aa2a9f5,"Flávio Bolsonaro, que também está no inquérito do golpe, acaba de fugir do Brasil. O golpista foi para a Europa.",flavio bolsonaro que tambem esta no inquerito do golpe acaba de fugir do brasil o golpista foi para a europa,FLAVIO BOLSONARO QUE TAMBEM ESTA NO INQUERITO DO GOLPE ACABA DE FUGIR DO BRASIL O GOLPISTA FOI PARA A EUROPA,ENGANADOR,ENGANADOR,mixed,Observador,https://observador.pt/factchecks/fact-check-filho-de-bolsonaro-fugiu-do-brasil-para-a-europa-para-escapar-a-investigacao-sobre-golpe-de-estado,https://observador.pt/factchecks/fact-check-filho-de-bolsonaro-fugiu-do-brasil-para-a-europa-para-escapar-a-investigacao-sobre-golpe-de-estado,pt,2025-07-28,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,145
2e9026a301072879,Flávio e Eduardo Bolsonaro pedem doações para custear processo do pai,flavio e eduardo bolsonaro pedem doacoes para custear processo do pai,FLAVIO E EDUARDO BOLSONARO PEDEM DOACOES PARA CUSTEAR PROCESSO DO PAI,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/golpistas-manipulam-videos-familia-bolsonaro-ia-campanha-arrecadacao-falsa,https://aosfatos.org/noticias/golpistas-manipulam-videos-familia-bolsonaro-ia-campanha-arrecadacao-falsa,pt,2025-11-28,campanha | campanha bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_campanha.csv | query_campanha_bolsonaro.csv,1 | 0
bb69b6505df20d5a,Flávio prometeu “auxílio sacolão de ossos” caso seja eleito,flavio prometeu auxilio sacolao de ossos caso seja eleito,FLAVIO PROMETEU AUXILIO SACOLAO DE OSSOS CASO SEJA ELEITO,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/flavio-bolsonaro-auxilio-sacolao-osso,https://aosfatos.org/noticias/flavio-bolsonaro-auxilio-sacolao-osso,pt,2026-06-05,bolsonaro | eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv | query_eleicao.csv,46 | 4
f0dc07b988c2a322,Flávio vai acabar com o Pix,flavio vai acabar com o pix,FLAVIO VAI ACABAR COM O PIX,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/flavio-bolsonaro-acabar-com-pix-falso,https://estadao.com.br/estadao-verifica/flavio-bolsonaro-acabar-com-pix-falso,pt,2026-06-04,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,68
6f31f2acd72e986d,"Foi aprovada, por 201 votos a 38, uma lei que permite que o proprietário atire contra invasores",foi aprovada por 201 votos a 38 uma lei que permite que o proprietario atire contra invasores,FOI APROVADA POR 201 VOTOS A 38 UMA LEI QUE PERMITE QUE O PROPRIETARIO ATIRE CONTRA INVASORES,ENGANOSO,ENGANOSO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.34YZ7XA,https://checamos.afp.com/doc.afp.com.34YZ7XA,pt,2024-06-25,voto,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_voto.csv,40
589f0e2492395268,"Foi declarada hoje uma nova sanção que pode eleger o capitão em 2026, mas que para isso aconteça ele precisa da sua ajuda. O STF determinou que se a multa de 30 milhões for paga na data prevista, o líder pode concorrer à presidência em 2026.",foi declarada hoje uma nova sancao que pode eleger o capitao em 2026 mas que para isso aconteca ele precisa da sua ajuda o stf determinou que se a multa de 30 milhoes for paga na data prevista o lider pode concorrer a presidencia em 2026,FOI DECLARADA HOJE UMA NOVA SANCAO QUE PODE ELEGER O CAPITAO EM 2026 MAS QUE PARA ISSO ACONTECA ELE PRECISA DA SUA AJUDA O STF DETERMINOU QUE SE A MULTA DE 30 MILHOES FOR PAGA NA DATA PREVISTA O LIDER PODE CONCORRER A PRESIDENCIA EM 2026,ERRADO,ERRADO,false,Observador,https://observador.pt/factchecks/fact-check-bolsonaro-pode-concorrer-as-eleicoes-presidenciais-de-pagar-multa-de-30-milhoes,https://observador.pt/factchecks/fact-check-bolsonaro-pode-concorrer-as-eleicoes-presidenciais-de-pagar-multa-de-30-milhoes,pt,2025-09-29,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,133
ab969c43d61de436,"Foi filmada uma reunião secreta do crime organizado com Lula (PT) e Freixo (PT), com a presença de Fernandinho Beira-Mar.",foi filmada uma reuniao secreta do crime organizado com lula pt e freixo pt com a presenca de fernandinho beira mar,FOI FILMADA UMA REUNIAO SECRETA DO CRIME ORGANIZADO COM LULA PT E FREIXO PT COM A PRESENCA DE FERNANDINHO BEIRA MAR,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/video-reuniao-lula-famosos-nao-fernandinho-beira-mar,https://aosfatos.org/noticias/video-reuniao-lula-famosos-nao-fernandinho-beira-mar,pt,2024-11-28,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,25
4778d65bbe40885f,Foi pedida a prisão de Bolsonaro; Polícia Federal monitora fuga,foi pedida a prisao de bolsonaro policia federal monitora fuga,FOI PEDIDA A PRISAO DE BOLSONARO POLICIA FEDERAL MONITORA FUGA,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/pedido-prisao-bolsonaro-delacao-mourao-enganoso,https://estadao.com.br/estadao-verifica/pedido-prisao-bolsonaro-delacao-mourao-enganoso,pt,2025-06-06,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,153
bc70b8db2ec69ee4,"Fora, canalha! Lula tomou ovada do povo de Minas Gerais",fora canalha lula tomou ovada do povo de minas gerais,FORA CANALHA LULA TOMOU OVADA DO POVO DE MINAS GERAIS,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/02/falso-lula-ovada-visita-uba-mg-chuvas-ia.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/02/falso-lula-ovada-visita-uba-mg-chuvas-ia.htm,pt,2026-02-03,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,103
4667668977abf474,Forças Armadas dizem que só haverá eleições em 2022 com voto impresso,forcas armadas dizem que so havera eleicoes em 2022 com voto impresso,FORCAS ARMADAS DIZEM QUE SO HAVERA ELEICOES EM 2022 COM VOTO IMPRESSO,DISTORCIDO,DISTORCIDO,mixed,Aos Fatos,https://aosfatos.org/noticias/antigo-video-braga-netto-eleicoes-voto-impresso,https://aosfatos.org/noticias/antigo-video-braga-netto-eleicoes-voto-impresso,pt,2022-02-17,eleição | voto impresso,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv | query_voto_impresso.csv,195 | 28
2a8a9d405ab305be,Foto antiga mostra Bolsonaro em campanha para vereador,foto antiga mostra bolsonaro em campanha para vereador,FOTO ANTIGA MOSTRA BOLSONARO EM CAMPANHA PARA VEREADOR,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/foto-bolsonaro-campanha-vereador,https://aosfatos.org/noticias/foto-bolsonaro-campanha-vereador,pt,2022-11-05,campanha | campanha bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_campanha.csv | query_campanha_bolsonaro.csv,12 | 18
bbc459e40664574e,"Foto de duas caixas com ""cédulas rejeitadas como ilegais"" e ""cédulas aceitas como legais"" provam a fraude nas eleições dos Estados Unidos em 2020.",foto de duas caixas com cedulas rejeitadas como ilegais e cedulas aceitas como legais provam a fraude nas eleicoes dos estados unidos em 2020,FOTO DE DUAS CAIXAS COM CEDULAS REJEITADAS COMO ILEGAIS E CEDULAS ACEITAS COMO LEGAIS PROVAM A FRAUDE NAS ELEICOES DOS ESTADOS UNIDOS EM 2020,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/imagem-de-julho-de-2020-e-usada-como-prova-de-fraude-nas-eleicoes-de-novembro-nos-eua,https://checamos.afp.com/imagem-de-julho-de-2020-e-usada-como-prova-de-fraude-nas-eleicoes-de-novembro-nos-eua,pt,2020-10-12,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,164
4ed0ae69f689f633,Foto de Flávio Bolsonaro ao lado de Donald Trump na Casa Branca em maio de 2026,foto de flavio bolsonaro ao lado de donald trump na casa branca em maio de 2026,FOTO DE FLAVIO BOLSONARO AO LADO DE DONALD TRUMP NA CASA BRANCA EM MAIO DE 2026,VERDADEIRO,VERDADEIRO,true,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/05/27/foto-flavio-bolsonaro-donald-trump-sem-indicios-de-ia.ghtm,https://noticias.uol.com.br/confere/ultimas-noticias/2026/05/27/foto-flavio-bolsonaro-donald-trump-sem-indicios-de-ia.ghtm,pt,2026-05-27,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,27
5e17156346005742,"Foto de Jair Bolsonaro ao lado de mulher negra que veste camiseta com a estampa “Bolsonaro Presidente”. A legenda da publicação afirma “Bia Souza é MINION. Triste demais!”, dando a entender que é a atleta quem aparece próxima ao ex-presidente.",foto de jair bolsonaro ao lado de mulher negra que veste camiseta com a estampa bolsonaro presidente a legenda da publicacao afirma bia souza e minion triste demais dando a entender que e a atleta quem aparece proxima ao ex presidente,FOTO DE JAIR BOLSONARO AO LADO DE MULHER NEGRA QUE VESTE CAMISETA COM A ESTAMPA BOLSONARO PRESIDENTE A LEGENDA DA PUBLICACAO AFIRMA BIA SOUZA E MINION TRISTE DEMAIS DANDO A ENTENDER QUE E A ATLETA QUEM APARECE PROXIMA AO EX PRESIDENTE,ENGANOSO,ENGANOSO,mixed,Folha - UOL,https://www1.folha.uol.com.br/esporte/2024/08/mulher-que-aparece-em-foto-com-bolsonaro-nao-e-a-judoca-beatriz-souza.shtml,https://www1.folha.uol.com.br/esporte/2024/08/mulher-que-aparece-em-foto-com-bolsonaro-nao-e-a-judoca-beatriz-souza.shtml,pt,2024-05-08,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,193
3f1576e7de250250,"Foto de Vorcaro, Bolsonaro e Campos Neto juntos",foto de vorcaro bolsonaro e campos neto juntos,FOTO DE VORCARO BOLSONARO E CAMPOS NETO JUNTOS,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/doc.afp.com.94ZA8T3,https://checamos.afp.com/doc.afp.com.94ZA8T3,pt,2026-03-02,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,96
02211ba76c71f609,Foto de Vorcaro com Bolsonaro e Campos Neto,foto de vorcaro com bolsonaro e campos neto,FOTO DE VORCARO COM BOLSONARO E CAMPOS NETO,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/13/falso-foto-vorcaro-bolsonaro-campos-neto.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/13/falso-foto-vorcaro-bolsonaro-campos-neto.htm,pt,2026-02-13,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,91
cb40aef603eefe4a,"Foto foi tirada de frente pro palco em Padre Miguel no comício que teve do Lula lá; Celsinho da Vila Vintém saiu do presídio essa semana, um dos piores traficantes que já existiu no planeta. Saiu essa semana e já está no palanque com Lula",foto foi tirada de frente pro palco em padre miguel no comicio que teve do lula la celsinho da vila vintem saiu do presidio essa semana um dos piores traficantes que ja existiu no planeta saiu essa semana e ja esta no palanque com lula,FOTO FOI TIRADA DE FRENTE PRO PALCO EM PADRE MIGUEL NO COMICIO QUE TEVE DO LULA LA CELSINHO DA VILA VINTEM SAIU DO PRESIDIO ESSA SEMANA UM DOS PIORES TRAFICANTES QUE JA EXISTIU NO PLANETA SAIU ESSA SEMANA E JA ESTA NO PALANQUE COM LULA,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/12/celsinho-da-vila-vintem-nao-estava-em-comicio-com-lula-e-paes-e-montagem.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/12/celsinho-da-vila-vintem-nao-estava-em-comicio-com-lula-e-paes-e-montagem.htm,pt,2023-12-04,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,235
89b4cfdbbfca7adb,Foto mostra apoiador do PT segurando cartaz com erros de grafia como 'pofeçor' e 'demogracía',foto mostra apoiador do pt segurando cartaz com erros de grafia como pofecor e demogracia,FOTO MOSTRA APOIADOR DO PT SEGURANDO CARTAZ COM ERROS DE GRAFIA COMO POFECOR E DEMOGRACIA,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/fotos-de-satira-apoiadores-do-pt-circulam-nas-redes-como-se-fossem-veridicas,https://aosfatos.org/noticias/fotos-de-satira-apoiadores-do-pt-circulam-nas-redes-como-se-fossem-veridicas,pt,2020-09-14,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,223
26b6828bb082dbfb,Foto mostra apoiadores em frente à casa de Bolsonaro após decretação de prisão domiciliar,foto mostra apoiadores em frente a casa de bolsonaro apos decretacao de prisao domiciliar,FOTO MOSTRA APOIADORES EM FRENTE A CASA DE BOLSONARO APOS DECRETACAO DE PRISAO DOMICILIAR,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/foto-nao-mostra-manifestacao-de-apoiadores-apos-prisao-domiciliar-de-bolsonaro,https://aosfatos.org/noticias/foto-nao-mostra-manifestacao-de-apoiadores-apos-prisao-domiciliar-de-bolsonaro,pt,2025-06-08,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,138
